sample_id,problem_id,label,span_primary_m,span_secondary_m,y,y_p,penalty_ratio,feasible_constraints,computation_successful,max_constraint_value,n_violated_constraints,violated_constraints,analysis_error,slab_depth_mm,reinforcement_spacing_lay_1_mm,reinforcement_spacing_lay_2_mm,reinforcement_spacing_lay_3_mm,reinforcement_layer_active_2_,reinforcement_layer_active_3_,reinforcement_diameter_mm,concrete_grade_MPa,beam_depth_mm,beam_reinforcement_diameter_mm,beam_reinforcement_spacing_lay_1_mm,beam_reinforcement_spacing_lay_2_mm,beam_reinforcement_layer_active_2_
1140,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=199368000.0 is outside of the moment–curvature range of the cross-section [103734.59382063345, 191909693.67267478]",200.0,100.0,250.0,55.6,1.0,1.0,32.0,80.0,300.0,10.0,24.0,26.67,1.0
1141,3,h_var_8m,8.0,8.0,110.96497102309746,3210.0346665896154,28.928360337438775,False,True,2.2177961726231095,4,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_min_spacing_lay_2_,,250.0,83.3,200.0,50.0,1.0,0.0,16.0,35.0,550.0,16.0,120.0,21.82,1.0
1142,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=92400000.0 is outside of the moment–curvature range of the cross-section [49905.51390116685, 88274187.62012106]",180.0,52.6,47.6,142.9,0.0,0.0,14.0,20.0,200.0,24.0,24.0,26.67,1.0
1143,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=219852000.0 is outside of the moment–curvature range of the cross-section [159895.10150991203, 208344075.88020185]",310.0,33.3,45.5,37.0,0.0,0.0,28.0,40.0,250.0,32.0,20.0,48.0,0.0
1144,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -301004.98229534517 dn_b = 0.0)",330.0,200.0,35.7,83.3,0.0,0.0,14.0,16.0,600.0,32.0,26.67,21.82,1.0
1145,3,h_var_8m,8.0,8.0,436.98755667569066,195539.62677769025,447.47184168177483,False,True,4.203109082527401,7,max_reinforcement|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_min_spacing_lay_1_,,140.0,62.5,43.5,55.6,1.0,1.0,32.0,40.0,500.0,28.0,24.0,40.0,0.0
1146,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=157248000.00000003 is outside of the moment–curvature range of the cross-section [51574.32599381068, 155214047.23476782]",150.0,90.9,125.0,166.7,1.0,0.0,14.0,80.0,200.0,20.0,26.67,20.0,0.0
1147,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=236400000.0 is outside of the moment–curvature range of the cross-section [329846.4256837464, 234352636.70456332]",310.0,100.0,37.0,200.0,1.0,0.0,14.0,16.0,350.0,28.0,30.0,48.0,1.0
1148,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=241488000.0 is outside of the moment–curvature range of the cross-section [169466.18333941192, 237851735.87531865]",260.0,250.0,33.3,55.6,1.0,1.0,14.0,30.0,300.0,20.0,24.0,40.0,0.0
1149,3,h_var_8m,8.0,8.0,76.12445684302776,69260.25059053727,909.8291595479649,False,True,3.5944764717723086,8,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_3|vibration_f_min_Hz|beam_bending_capacity_|beam_deflection_tinf_,,150.0,250.0,40.0,166.7,1.0,1.0,10.0,35.0,350.0,28.0,60.0,60.0,0.0
1150,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -120750.16196259984 dn_b = 0.0)",240.0,47.6,142.9,43.5,0.0,1.0,12.0,55.0,350.0,10.0,40.0,40.0,0.0
1151,3,h_var_8m,8.0,8.0,109.04396460891633,117057.08450923901,1073.4852215715152,False,True,6.484719813663931,6,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,180.0,55.6,45.5,52.6,0.0,1.0,16.0,20.0,450.0,14.0,34.29,26.67,1.0
1152,3,h_var_8m,8.0,8.0,123.69383609035586,852495.8143998687,6891.982990786523,False,True,11.762377105064674,7,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_deflection_tinf_,,120.0,34.5,83.3,62.5,1.0,1.0,16.0,16.0,450.0,28.0,120.0,26.67,0.0
1153,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=136512000.0 is outside of the moment–curvature range of the cross-section [53741.30996336273, 126809921.7827064]",390.0,43.5,125.0,111.1,0.0,1.0,32.0,35.0,200.0,28.0,40.0,30.0,1.0
1154,3,h_var_8m,8.0,8.0,198.27194073018293,328406.0792751559,1656.3416793406243,False,True,7.634601477469151,5,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|vibration_f_min_Hz,,140.0,35.7,40.0,41.7,1.0,0.0,20.0,45.0,600.0,24.0,48.0,48.0,0.0
1155,3,h_var_8m,8.0,8.0,169.85052585655092,834.8087536360639,4.9149612544685946,False,True,1.28,3,w_allowed_inc_|beam_bending_capacity_|beam_min_spacing_lay_1_,,360.0,40.0,47.6,125.0,0.0,1.0,14.0,50.0,550.0,16.0,24.0,20.0,0.0
1156,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=67900000.00000001 is outside of the moment–curvature range of the cross-section [20401.669243937744, 65674761.27952825]",110.0,50.0,62.5,142.9,0.0,0.0,20.0,55.0,200.0,12.0,48.0,80.0,1.0
1157,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=242172000.0 is outside of the moment–curvature range of the cross-section [340333.8691968898, 241003684.75713533]",350.0,33.3,37.0,66.7,1.0,0.0,14.0,16.0,350.0,28.0,24.0,40.0,0.0
1158,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=23100000.0 is outside of the moment–curvature range of the cross-section [214587.03762217722, 0.48925239718329855]",180.0,76.9,34.5,52.6,0.0,1.0,32.0,80.0,550.0,12.0,21.82,48.0,0.0
1159,3,h_var_8m,8.0,8.0,201.7066587191049,5333.687823377131,26.442794983802607,False,True,2.141904213694758,4,w_allowed_inc_|vibration_f_min_Hz|beam_min_spacing_lay_1_|beam_deflection_tinf_,,250.0,62.5,33.3,34.5,1.0,1.0,14.0,80.0,400.0,20.0,24.0,120.0,0.0
1160,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=63600000.0 is outside of the moment–curvature range of the cross-section [183273.75375402052, 59598665.70144854]",340.0,76.9,76.9,166.7,0.0,1.0,10.0,30.0,250.0,14.0,34.29,80.0,1.0
1161,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -144997.5925882676 dn_b = 0.0)",170.0,47.6,50.0,125.0,1.0,1.0,20.0,35.0,350.0,16.0,120.0,48.0,0.0
1162,3,h_var_8m,8.0,8.0,125.60260147972676,1783.2019431751007,14.19717364264086,False,True,1.8647733855225548,3,w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_,,320.0,111.1,45.5,66.7,0.0,1.0,16.0,30.0,600.0,16.0,40.0,120.0,0.0
1163,3,h_var_8m,8.0,8.0,66.7362719547334,434038.0156175492,6503.779772294641,False,True,6.5398376402296545,7,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|max_reinforcement_spacing_lay_1|vibration_f_min_Hz|beam_bending_capacity_|beam_deflection_tinf_,,120.0,250.0,50.0,62.5,0.0,0.0,28.0,30.0,300.0,24.0,80.0,120.0,1.0
1164,3,h_var_8m,8.0,8.0,172.70228982804366,20785.06555212605,120.35199749129752,False,True,2.8966084626150708,6,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,220.0,40.0,166.7,55.6,1.0,1.0,16.0,60.0,350.0,16.0,20.0,34.29,1.0
1165,3,h_var_8m,8.0,8.0,97.20200482600575,33782.5454638147,347.5498836087422,False,True,2.931917334405014,6,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|max_reinforcement_spacing_lay_1|vibration_f_min_Hz|beam_min_spacing_lay_1_,,170.0,200.0,71.4,43.5,0.0,1.0,12.0,35.0,500.0,32.0,40.0,21.82,0.0
1166,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=83028000.00000001 is outside of the moment–curvature range of the cross-section [37708.656573343695, 75822353.09380123]",290.0,200.0,66.7,66.7,1.0,1.0,28.0,55.0,250.0,16.0,80.0,34.29,0.0
1167,3,h_var_8m,8.0,8.0,262.02442430649336,115315.11915502905,440.0930159859581,False,True,3.748844255165549,6,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_min_spacing_lay_1_,,160.0,55.6,55.6,76.9,1.0,1.0,24.0,50.0,450.0,24.0,21.82,80.0,1.0
1168,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=19600000.0 is outside of the moment–curvature range of the cross-section [91158.41918598149, -0.30982380272641574]",140.0,55.6,45.5,41.7,0.0,1.0,24.0,35.0,350.0,14.0,20.0,20.0,0.0
1169,3,h_var_8m,8.0,8.0,165.02189474016146,549.5558649683095,3.3301997037037037,False,True,1.4933333333333334,1,beam_min_spacing_lay_1_,,300.0,38.5,41.7,100.0,0.0,1.0,10.0,80.0,500.0,28.0,40.0,60.0,1.0
1170,3,h_var_8m,8.0,8.0,173.9591190237502,43697.882430399695,251.19627344418626,False,True,2.5708874957440826,8,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_min_spacing_lay_1_|beam_deflection_tinf_,,130.0,62.5,100.0,37.0,0.0,1.0,20.0,50.0,350.0,24.0,24.0,48.0,0.0
1171,3,h_var_8m,8.0,8.0,97.0453831777181,23750.87348845564,244.73985995769564,False,True,2.7079148612173713,6,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|vibration_f_min_Hz|beam_bending_capacity_|beam_deflection_tinf_,,150.0,111.1,33.3,41.7,0.0,1.0,12.0,70.0,350.0,16.0,80.0,48.0,1.0
1172,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -14993.760221357457 dn_b = 0.0)",370.0,76.9,100.0,45.5,0.0,0.0,16.0,35.0,450.0,28.0,30.0,34.29,0.0
1173,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=174812000.00000003 is outside of the moment–curvature range of the cross-section [124403.98835446322, 170266969.61661234]",190.0,250.0,34.5,66.7,1.0,1.0,32.0,20.0,350.0,10.0,30.0,34.29,1.0
1174,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=237568000.0 is outside of the moment–curvature range of the cross-section [179714.30195161953, 229093423.37432787]",380.0,250.0,90.9,66.7,1.0,1.0,16.0,30.0,300.0,32.0,60.0,80.0,1.0
1175,3,h_var_8m,8.0,8.0,251.8626271213822,13578.626196080895,53.91282681069168,False,True,2.693741261623358,5,w_allowed_tinf_|w_allowed_inc_|min_reinforcement_spacing_lay_2|vibration_f_min_Hz|beam_min_spacing_lay_1_,,230.0,71.4,38.5,71.4,1.0,1.0,20.0,80.0,550.0,32.0,40.0,80.0,0.0
1176,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -350771.4895586929 dn_b = 0.0)",160.0,250.0,76.9,125.0,0.0,0.0,14.0,55.0,600.0,24.0,80.0,40.0,0.0
1177,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=184128000.0 is outside of the moment–curvature range of the cross-section [93820.13514043498, 182935241.4836779]",190.0,111.1,71.4,200.0,0.0,0.0,16.0,80.0,300.0,12.0,80.0,24.0,1.0
